ESTACION,P,LAT,LONG,ASNM,TMAX,TMED,TMIN,TDMD,TDMX,TEC-MD,TEC-MX,TROC,TVAP,HR,PREC,HELRE,ZBIO
LAS FLORES,BAP,36.00,59.10,34.00,28.80,21.50,13.60,20.70,32.30,20.50,24.50,14.40,16.90,67.00,79.00,0.00,3
LOPEZ JUAREZ ,BAP,37.50,59.60,233.00,27.30,19.20,12.00,19.10,30.80,18.80,23.50,11.40,14.00,65.00,82.00,64.00,3
LOS HORNOS,BAP,34.90,58.00,15.00,28.80,22.30,16.00,21.90,32.30,21.60,25.20,16.40,19.10,71.00,89.00,0.00,3
MAR DEL PLATA,BAP,38.10,57.60,5.00,24.90,19.60,14.20,19.10,28.40,19.80,23.30,15.00,17.50,76.00,90.00,61.00,3
MAR DEL PLATA (AERO),BAP,37.90,57.60,24.00,25.20,19.20,13.00,18.60,28.70,19.30,23.10,14.40,16.90,76.00,87.00,55.00,3
MERCEDES,BAP,34.70,59.40,43.00,29.70,22.80,14.00,21.30,33.20,21.40,24.90,17.40,20.10,73.00,93.00,0.00,3
MORON,BAP,34.70,58.60,24.00,29.20,22.90,16.90,22.60,32.70,22.10,25.60,15.30,17.90,65.00,96.00,57.00,3
NECOCHEA ,BAP,38.60,58.70,8.00,25.70,19.40,14.80,19.70,29.20,19.70,23.70,13.80,16.10,72.00,93.00,0.00,3
NUEVE DE JULIO,BAP,35.50,60.90,46.00,29.60,22.50,15.30,21.90,33.10,21.50,25.30,15.90,18.60,69.00,98.00,0.00,3
PQUE PEREYRA,BAP,34.90,58.20,12.00,28.30,22.00,15.90,21.60,31.80,21.40,25.00,16.40,19.10,72.00,86.00,0.00,3
PEHUAJO,BAP,35.90,61.90,87.00,30.00,22.10,14.40,21.70,33.50,20.90,25.20,13.60,16.20,63.00,87.00,71.00,3
PERGAMINO,BAP,33.90,60.60,65.00,30.10,22.90,14.90,22.00,33.60,21.60,25.30,15.60,18.30,66.00,90.00,68.00,3
PIGUE,BAP,37.60,62.40,298.00,27.80,20.00,12.90,19.90,31.30,19.50,24.00,9.60,12.60,56.00,71.00,70.00,3
PINAMAR,BAP,37.10,56.90,13.00,25.60,20.00,15.10,19.80,29.10,20.20,23.80,14.60,17.10,73.00,88.00,0.00,3
PUNTA INDIO,BAP,35.40,57.30,22.00,27.70,21.80,15.80,21.30,31.20,21.40,24.80,16.00,18.70,73.00,73.00,68.00,3
SAN CLEMENTE,BAP,36.40,56.70,3.00,25.20,19.80,17.00,20.60,28.70,20.50,24.20,16.80,19.60,83.00,91.00,0.00,3
SAN MIGUEL,BAP,34.60,58.70,26.00,28.70,22.20,16.20,219.00,32.20,21.60,25.20,14.70,17.40,65.00,114.00,70.00,3
SAN PEDRO,BAP,33.70,59.70,28.00,30.00,23.20,16.50,22.80,33.50,22.10,25.70,15.90,18.70,66.00,100.00,66.00,3
SIERRA DE LA VENTANA,BAP,38.10,61.80,260.00,28.90,20.80,13.20,20.50,32.40,19.90,24.40,11.30,14.00,60.00,83.00,0.00,3
TANDIL,BAP,37.20,59.30,175.00,26.80,19.80,13.00,19.40,30.30,19.50,23.60,13.40,15.90,70.00,103.00,57.00,3
TRENQUE LAUQUEN,BAP,36.00,62.70,95.00,30.90,23.00,15.20,22.50,34.40,21.70,25.70,12.80,15.40,57.00,78.00,0.00,3
TRES ARROYOS,BAP,38.40,60.30,109.00,28.90,20.30,13.70,20.80,32.40,19.60,24.60,10.60,13.30,59.00,83.00,0.00,3
CATAMARCA,CA,28.50,65.80,531.00,33.00,26.80,21.00,26.50,36.50,25.20,28.10,15.80,18.30,54.00,69.00,53.00,4
CATMARCA (INTA),CA,28.50,65.70,525.00,32.40,26.00,21.20,26.30,35.90,24.70,27.90,17.10,19.90,59.00,69.00,67.00,4
TINOGASTA ,CA,28.10,67.60,1201.00,32.70,24.50,16.20,23.90,36.20,22.70,26.60,14.20,16.40,54.00,27.00,0.00,4
BELL VILLE,CD,32.60,62.70,130.00,30.80,23.60,16.20,23.00,34.30,22.30,25.90,16.50,19.40,68.00,106.00,0.00,3
CORDOBA,CD,31.40,64.20,425.00,30.70,23.40,17.10,23.40,34.20,22.30,26.20,14.50,17.10,61.00,107.00,62.00,3
CORDOBA (AERO),CD,31.30,64.20,474.00,29.60,23.00,16.50,22.60,33.10,22.00,25.60,15.70,18.30,67.00,112.00,63.00,3
DIQUE CRUZ DEL EJE,CD,30.80,64.80,515.00,32.60,24.90,18.70,25.20,36.10,23.40,27.30,15.40,18.00,59.00,82.00,0.00,3
DIQUE LA VINA,CD,31.90,65.00,838.00,30.00,22.40,15.20,22.10,33.50,21.30,25.40,14.20,16.60,62.00,103.00,0.00,3
DIQUE PISCOHUASI,CD,30.30,64.00,600.00,30.30,22.50,15.50,22.40,33.80,21.40,25.60,15.10,17.70,66.00,112.00,0.00,3
EMBALSE,CD,32.20,64.40,548.00,29.70,22.10,17.00,22.90,33.20,21.40,25.80,15.00,17.60,67.00,101.00,62.00,3
HUERTA GRANDE,CD,31.10,64.50,1015.00,26.20,19.20,13.80,19.50,29.70,19.20,23.70,13.80,16.10,73.00,105.00,0.00,3
LABOULAYE,CD,34.10,63.40,138.00,31.60,23.20,16.00,23.30,35.10,21.80,26.20,14.30,16.80,62.00,93.00,68.00,3
MARCOS JUAREZ,CD,32.70,62.20,114.00,30.80,23.10,16.00,22.90,34.30,21.90,25.90,15.90,18.60,67.00,102.00,61.00,3
MIRAMAR,CD,30.90,62.70,80.00,31.20,24.00,18.60,24.40,34.70,22.90,26.70,19.30,22.70,76.00,133.00,0.00,3
PILAR,CD,31.70,63.90,338.00,30.30,22.80,16.50,22.90,33.80,21.80,25.90,15.30,17.60,66.00,101.00,65.00,3
RIO CUARTO,CD,33.10,64.30,421.00,29.10,22.10,16.40,22.20,32.60,21.50,25.40,13.70,16.20,63.00,113.00,64.00,3
VILLA DOLORES,CD,32.00,65.10,569.00,31.90,24.30,17.60,24.30,35.40,22.90,26.70,13.60,16.10,55.00,94.00,62.00,3
VILLA MARIA,CD,29.90,63.70,341.00,31.70,24.30,16.20,23.50,35.20,22.70,26.30,16.90,19.60,67.00,123.00,0.00,3
BELLA VISTA,CR,28.40,58.90,70.00,31.80,25.90,19.80,25.30,35.30,24.50,27.30,18.50,21.90,67.00,107.00,0.00,2
CORRIENTES,CR,27.50,58.80,60.00,33.10,26.80,21.20,26.60,36.60,25.20,28.10,19.50,23.10,68.00,168.00,0.00,2
CORRIENTES (AERO),CR,27.50,58.80,62.00,32.20,26.00,20.20,25.70,35.70,24.60,27.60,19.30,23.00,70.00,151.00,67.00,2
GENERAL PAZ,CR,27.80,57.60,74.00,32.40,25.90,19.90,25.70,35.90,24.40,27.50,20.10,23.90,73.00,149.00,0.00,2
GOYA,CR,29.10,59.30,36.00,32.30,26.10,18.90,25.10,35.80,24.40,27.20,19.90,23.80,71.00,126.00,0.00,2
ITUZAINGO,CR,27.60,56.70,80.00,31.80,26.10,19.40,25.10,35.30,24.60,27.20,21.20,25.70,76.00,164.00,0.00,2
MONTE CASEROS,CR,30.30,57.70,54.00,31.20,25.20,18.90,24.60,34.70,23.90,26.90,17.00,20.00,64.00,134.00,68.00,2
PASO DE LOS LIBRES,CR,29.70,57.20,70.00,31.40,25.40,19.10,24.70,34.90,24.10,27.00,17.60,20.60,65.00,123.00,54.00,2
CABO RASO,CHB,44.40,65.20,9.00,22.00,16.20,11.00,16.00,25.50,17.20,21.40,8.00,11.20,61.00,11.00,0.00,4
COMODORO RIVADAVIA,CHB,45.80,67.50,61.00,24.60,18.20,12.50,18.10,28.10,18.50,22.70,3.00,8.00,40.00,13.00,47.00,4
ESQUEL,CHB,42.90,71.40,785.00,20.00,13.40,6.50,12.80,23.50,14.60,19.50,1.90,7.20,51.00,22.00,0.00,4
GOBERNADOR COSTA,CHB,44.40,70.40,730.00,20.90,13.00,5.60,12.70,24.40,14.00,19.50,1.70,7.10,50.00,6.00,0.00,4
TRELEW,CHB,43.20,65.30,39.00,27.40,19.70,13.10,19.70,30.90,19.30,23.90,2.90,8.00,38.00,11.00,66.00,4
COLONIA BENITEZ,CHC,27.40,58.90,54.00,32.50,25.50,19.60,25.60,36.00,24.00,27.50,19.70,23.50,71.00,136.00,65.00,1
COLONIA CASTELLI,CHC,26.00,60.60,111.00,35.20,26.50,20.40,27.30,38.70,24.50,28.70,19.10,22.50,66.00,126.00,0.00,1
LAS BRENAS,CHC,27.10,61.10,102.00,33.50,26.00,20.00,26.20,37.00,24.40,27.90,18.10,21.40,64.00,133.00,70.00,1
PRES. ROQUE.S.PEÑA,CHC,26.80,60.50,92.00,33.40,26.50,20.30,26.30,36.90,24.80,28.00,19.40,23.00,68.00,137.00,63.00,1
RESISTENCIA,CHC,27.50,59.10,52.00,32.40,25.90,20.10,25.80,35.90,24.50,27.60,19.20,22.80,70.00,157.00,55.00,1
RESISTENCIA (AEROCLUB),CHC,27.50,59.00,51.00,31.90,26.10,21.00,25.90,35.40,24.90,27.70,19.70,23.50,70.00,155.00,0.00,1
ROQUE SAENZ PENA,CHC,26.90,60.50,90.00,34.10,26.20,19.70,26.40,37.60,24.30,28.10,19.20,22.80,67.00,118.00,69.00,1
VILLA ANGELA,CHC,27.60,60.70,74.00,33.80,26.00,19.90,26.30,37.30,24.20,20.00,19.20,22.80,68.00,126.00,0.00,1
CONCORDIA,ER,31.30,58.00,38.00,31.00,24.80,18.30,24.10,34.50,23.50,26.60,16.60,19.50,63.00,128.00,0.00,2
GUALEGUAYCHU,ER,32.90,58.50,14.00,30.30,23.70,16.00,22.60,33.80,22.40,25.70,16.70,19.60,67.00,93.00,0.00,2
GUALEGUAYCHU (AERO),ER,33.00,58.60,24.00,30.60,23.70,16.70,23.20,34.10,22.50,26.00,15.50,18.10,64.00,92.00,63.00,2
MAZARUCA,ER,33.60,59.40,5.00,30.00,22.90,16.50,22.70,33.50,21.90,25.70,16.30,19.00,68.00,101.00,67.00,2
PARANA ,ER,31.80,60.50,110.00,30.30,24.10,18.30,23.80,33.80,23.10,26.40,16.10,18.90,63.00,103.00,68.00,2
PARANA (AERO),ER,31.80,60.50,62.00,30.90,24.30,17.50,23.70,34.40,23.00,26.40,162.00,18.90,63.00,107.00,69.00,2
FORMOSA,FM,26.20,58.20,60.00,33.00,26.60,21.20,26.60,36.50,25.10,28.10,20.50,24.50,71.00,159.00,67.00,1
LAS LOMITAS,FM,24.70,60.60,130.00,34.70,27.40,21.00,27.30,38.20,25.40,28.60,18.90,22.40,64.00,114.00,66.00,1
SAN FRANCISCO,FM,26.20,58.70,75.00,34.60,27.00,20.60,27.10,38.10,25.10,28.50,20.40,24.40,70.00,163.00,0.00,1
TACA AGLE,FM,25.00,58.80,87.00,34.70,27.70,21.80,27.80,38.20,25.70,28.90,20.60,24.70,68.00,134.00,0.00,1
ALTO DEL COMEDERO,JJ,24.20,65.30,1253.00,26.50,20.20,16.00,20.80,30.00,20.40,24.40,16.30,18.70,80.00,183.00,44.00,2
HUMAHUACA,JJ,23.20,65.40,2980.00,23.60,14.80,8.20,15.40,27.10,15.30,21.20,6.70,9.90,63.00,41.00,0.00,2
JUJUY,JJ,24.20,65.30,1303.00,27.70,21.00,15.30,21.00,31.20,20.60,24.60,16.70,19.10,78.00,167.00,0.00,2
JUJUY EL CADILLAL,JJ,24.40,65.10,905.00,30.50,23.60,17.60,23.60,34.00,22.60,26.20,16.50,19.10,68.00,122.00,54.00,2
LA QUIACA,JJ,22.10,65.60,3459.00,20.40,12.40,6.80,13.10,23.90,13.80,19.70,4.30,8.50,63.00,70.00,66.00,2
GENERAL PICO,LP,35.70,63.80,141.00,30.90,23.40,15.10,22.50,34.40,21.90,25.70,12.30,14.90,228.00,78.00,53.00,3
GUATRACHE,LP,37.60,63.60,175.00,29.70,21.90,14.10,21.40,33.20,20.80,25.00,10.90,13.70,55.00,68.00,70.00,3
MACACHIN,LP,37.10,63.70,172.00,30.80,22.50,13.90,21.90,34.30,21.00,25.30,11.10,14.00,54.00,70.00,0.00,3
PUELCHES,LP,38.10,65.90,232.00,24.60,17.40,11.00,17.30,28.10,17.70,22.30,5.70,9.70,51.00,21.00,48.00,3
QUEMUQUEMU,LP,36.10,63.60,120.00,31.30,23.20,15.30,22.80,34.80,21.80,25.90,11.70,14.50,54.00,73.00,0.00,3
SANTA ROSA,LP,36.60,64.30,189.00,30.30,22.30,13.80,21.60,33.80,21.00,25.10,12.90,15.40,59.00,74.00,68.00,3
CHAMICAL,LR,30.40,66.30,461.00,33.10,25.90,19.30,25.70,36.60,24.20,27.60,14.50,17.20,54.00,67.00,50.00,3
CHEPES,LR,31.30,66.60,658.00,33.70,25.80,19.60,26.20,37.20,24.10,27.90,15.80,18.40,57.00,60.00,0.00,3
CHILECITO,LR,29.20,67.50,1170.00,31.10,23.40,16.50,23.30,34.60,22.10,26.20,15.00,17.50,60.00,33.00,0.00,3
LA RIOJA,LR,29.40,66.80,430.00,35.30,27.30,20.40,27.40,38.80,25.10,28.70,16.50,19.20,56.00,53.00,63.00,3
CERRO AZUL,MS,27.70,55.40,270.00,31.00,24.70,19.20,24.60,34.50,23.60,26.90,18.70,22.00,72.00,169.00,0.00,1
IGUAZU,MS,25.70,54.50,180.00,32.30,24.70,18.80,25.00,35.80,23.30,27.20,20.80,24.90,80.00,152.00,47.00,1
LORETO,MS,27.40,55.50,163.00,31.80,24.90,18.60,24.70,35.30,23.50,26.90,21.00,25.20,80.00,177.00,59.00,1
OBERA,MS,27.50,55.10,343.00,31.80,24.80,19.60,25.20,35.30,23.70,27.20,18.60,21.90,71.00,164.00,0.00,1
POSADAS,MS,27.40,56.00,133.00,32.10,25.60,20.10,25.60,35.60,24.30,27.50,19.40,22.90,71.00,157.00,57.00,1
BARDAS BLANCAS,MZ,35.90,69.80,1450.00,27.00,18.50,10.70,18.40,30.50,18.00,23.10,0.30,6.80,36.00,0.00,0.00,6
CHACRAS DE CORIA,MZ,33.00,68.90,921.00,28.40,21.60,14.50,21.00,31.00,20.90,24.60,12.00,14.50,55.00,31.00,69.00,6
COLONIA ALVEAR,MZ,35.00,67.70,465.00,32.00,22.70,14.60,22.80,35.50,21.10,25.90,10.90,13.90,53.00,36.00,0.00,6
CRISTO REDENTOR,MZ,32.80,70.10,3832.00,9.00,3.20,-0.90,3.60,12.50,7.30,13.50,-5.80,4.30,58.00,0.00,0.00,6
ING. DAGOBERTO SARDINA,MZ,33.30,69.20,750.00,30.60,23.20,15.60,22.60,34.10,21.90,25.70,12.30,14.90,52.00,32.00,0.00,6
MALARGUE,MZ,35.50,69.60,1423.00,27.10,18.70,9.70,17.90,30.60,18.00,22.80,6.60,10.30,49.00,17.00,71.00,6
MENDOZA,MZ,32.90,68.90,828.00,29.50,22.90,17.80,23.20,33.00,22.30,25.90,12.00,14.40,51.00,29.00,61.00,6
MENDOZA (AERO),MZ,32.80,68.80,704.00,31.70,24.20,16.90,23.80,35.20,22.70,26.40,12.00,14.60,50.00,23.00,66.00,6
PUENTE DEL INCA,MZ,32.80,69.90,2720.00,28.00,20.40,11.80,19.40,31.50,19.50,23.70,1.70,8.80,36.00,26.00,71.00,6
SAN CARLOS,MZ,33.80,69.00,940.00,29.30,20.40,10.90,19.60,32.80,19.20,23.90,9.90,12.60,53.00,31.00,0.00,6
SAN MARTÍN,MZ,33.10,68.40,653.00,31.70,23.10,15.70,23.20,35.20,21.70,26.10,12.70,15.30,54.00,28.00,77.00,6
SAN RAFAEL,MZ,34.60,68.40,748.00,30.20,22.50,13.90,21.50,33.70,21.10,25.10,10.70,13.50,50.00,39.00,72.00,6
CUTRALCO,NQ,39.00,69.20,612.00,29.00,20.50,12.90,20.40,32.50,19.60,24.40,2.20,7.50,34.00,13.00,0.00,6
LAS LAJAS,NQ,38.50,70.40,713.00,27.00,18.70,9.60,17.80,30.50,18.00,22.80,7.30,10.60,49.00,11.00,0.00,6
NEUQUEN ,NQ,39.00,68.10,270.00,30.50,19.00,13.70,21.60,34.00,18.30,25.10,5.50,9.60,38.00,11.00,64.00,6
ALTO VALLE,RN,39.00,67.70,242.00,30.10,21.40,11.90,20.50,33.60,20.00,24.50,9.30,12.40,48.00,13.00,0.00,6
BARILOCHE,RN,41.20,71.20,836.00,20.40,13.20,5.60,12.50,23.90,14.20,19.30,5.40,9.10,62.00,30.00,72.00,6
CATEDRAL 2000,RN,41.30,71.60,1955.00,11.90,6.90,2.70,6.80,15.40,10.30,15.60,0.90,6.70,70.00,63.00,64.00,6
CHOELE CHOEL,RN,39.30,65.70,131.00,31.20,23.00,15.10,22.70,34.70,21.50,25.80,7.00,10.50,40.00,22.00,0.00,6
CIPOLLETTI,RN,39.00,68.00,265.00,29.90,21.40,14.20,21.50,33.40,20.40,25.10,6.50,10.40,41.00,11.00,0.00,6
EL BOLSON,RN,41.90,71.60,310.00,23.10,15.00,6.50,14.30,26.60,15.30,20.50,8.50,11.30,66.00,37.00,0.00,6
MAQUINCAHO,RN,41.30,68.70,888.00,24.70,16.60,7.60,15.60,28.20,16.40,21.40,2.20,7.50,42.00,12.00,0.00,6
RIO COLORADO,RN,39.00,64.10,79.00,31.00,22.70,14.20,22.10,34.50,21.20,25.50,8.90,12.00,47.00,35.00,0.00,6
SAN ANTONIO OESTE,RN,40.70,65.00,7.00,29.20,21.70,15.50,21.90,32.70,21.00,25.20,9.00,12.10,50.00,19.00,68.00,6
SIERRA COLORADA,RN,40.60,67.80,665.00,28.00,19.40,10.60,18.80,31.50,18.50,23.40,1.60,7.50,36.00,18.00,0.00,6
VILLA REGINA,RN,39.20,67.10,205.00,29.80,21.00,11.80,20.30,33.30,19.70,24.40,12.70,15.20,60.00,15.00,0.00,6
LAGO ARGENTINO,SC,50.30,72.30,220.00,18.30,12.70,7.20,12.30,21.80,14.50,19.10,0.00,6.30,44.00,15.00,51.00,6
PUERTO DESEADO,SC,47.70,65.90,79.00,20.10,13.90,6.90,13.00,23.60,15.00,19.60,-4.40,5.50,35.00,9.00,62.00,6
RIO GALLEGO,SC,51.60,69.30,17.00,18.50,12.60,6.90,12.20,22.00,14.30,19.00,3.20,8.00,56.00,22.00,27.00,6
LA BANDA,SE,27.80,64.30,187.00,33.60,25.90,19.50,26.10,37.10,24.20,27.80,19.10,22.50,68.00,92.00,60.00,2
MONTE QUEMADO,SE,25.80,62.90,221.00,34.80,27.20,20.80,27.30,38.30,25.20,28.70,17.90,21.00,64.00,104.00,0.00,2
SANTIAGO DEL ESTERO,SE,27.80,64.30,199.00,33.90,26.60,19.90,26.40,37.40,24.70,28.10,18.20,21.30,63.00,95.00,57.00,2
ANGEL GALLARDO,SF,31.60,60.70,18.00,30.80,24.10,17.90,23.90,34.30,22.90,26.40,16.70,19.80,66.00,105.00,0.00,1
CERES,SF,29.90,62.00,88.00,32.10,25.10,18.30,24.70,35.60,23.60,27.00,17.30,20.30,66.00,112.00,66.00,1
ESPERANZA,SF,31.50,60.90,38.00,31.90,24.60,18.10,24.50,35.40,23.20,26.90,16.90,19.80,65.00,101.00,0.00,1
OLIVEROS,SF,32.60,60.90,26.00,30.20,23.30,16.50,22.90,33.70,22.20,25.80,17.00,19.90,69.00,99.00,67.00,1
EL BALDE,SJ,31.00,68.60,928.00,32.70,25.60,17.20,24.50,36.20,23.70,26.90,10.20,13.00,40.00,14.00,0.00,2
JACHAL,SJ,30.30,68.80,1165.00,31.20,23.60,16.10,23.10,34.70,22.20,26.00,13.40,15.80,55.00,21.00,68.00,2
SAN JUAN,SJ,31.60,68.50,615.00,33.60,25.50,18.40,25.50,37.10,23.60,27.60,12.80,15.20,48.00,15.00,77.00,2
SAN JUAN (AERO),SJ,31.60,68.40,598.00,34.50,26.40,18.00,25.80,38.00,24.10,27.80,10.50,13.30,40.00,16.00,79.00,2
VALLE FERTIL,SJ,30.60,67.50,857.00,31.50,23.60,16.60,23.60,35.00,22.30,26.30,14.60,17.00,58.00,62.00,0.00,2
SAN LUIS,SL,33.30,66.40,713.00,30.60,23.80,16.80,23.20,34.10,22.60,26.10,11.80,14.40,51.00,86.00,71.00,2
UNION,SL,35.20,66.00,372.00,31.20,23.30,14.00,22.10,34.70,21.60,25.50,14.80,17.50,63.00,80.00,0.00,2
VILLA REYNOLDS,SL,33.70,65.40,486.00,30.60,22.50,14.20,21.90,34.10,21.20,25.30,14.50,17.00,64.00,92.00,68.00,2
ORAN,ST,23.20,64.30,357.00,32.60,25.60,20.60,26.10,36.10,24.30,27.80,20.90,25.00,77.00,151.00,46.00,2
SALTA,ST,24.90,65.50,1226.00,27.10,20.80,15.80,20.90,30.60,20.70,24.50,16.10,18.40,77.00,151.00,40.00,2
TUCUMAN,TC,26.80,65.20,481.00,30.10,23.90,18.80,24.00,33.60,23.10,26.40,19.30,22.60,76.00,172.00,53.00,2
TUCUMAN (AERO),TC,26.80,65.20,420.00,30.90,24.90,19.50,24.70,34.40,23.80,26.90,18.70,21.90,71.00,160.00,43.00,2
VILLA NOGUES,TC,26.90,65.40,1388.00,23.40,18.60,15.50,19.00,26.90,19.50,23.20,14.80,17.20,79.00,237.00,0.00,2
BASE ESPERANZA,TF,63.40,57.00,8.00,2.90,-0.10,-2.70,-0.40,6.40,5.40,10.90,-2.80,4.90,83.00,58.00,0.00,6
ISLAS ORCADAS,TF,60.70,44.70,4.00,2.50,0.40,-1.30,0.10,60.00,6.20,11.10,-1.50,5.50,87.00,69.00,7.00,6
USHUAIA,TF,54.80,68.30,14.00,13.40,9.10,5.10,8.80,16.90,12.10,16.80,4.00,8.30,72.00,52.00,30.00,6
