ESTACION,P,LAT,LONG,ASNM,TMED,TMAX,TMIN,TDMD,TDMN,TROC,TVAP,HR,PREC,HELRE,GD18,GD20,GD22
VILLA MARIA,CD,29.90,63.70,341.00,12.20,20.00,4.20,7.70,-0.30,5.50,9.60,67.00,18.00,0.00,681.00,1078.00,1531.00
BELLA VISTA,CR,28.40,58.90,70.00,15.30,21.10,10.30,10.80,5.80,10.70,13.60,76.00,40.00,0.00,212.00,488.00,866.00
CORRIENTES,CR,27.50,58.80,60.00,16.90,22.70,12.10,12.40,7.00,12.00,14.70,75.00,42.00,0.00,56.00,262.00,568.00
CORRIENTES (AERO),CR,27.50,58.80,62.00,15.80,22.20,10.60,11.30,6.10,11.30,14.00,77.00,41.00,56.00,150.00,390.00,738.00
GENERAL PAZ,CR,27.80,57.60,74.00,16.10,22.30,11.40,11.60,6.90,12.10,14.70,79.00,61.00,0.00,105.00,332.00,662.00
GOYA,CR,29.10,59.30,36.00,15.20,20.80,9.10,10.70,4.60,10.90,13.70,78.00,40.00,0.00,294.00,600.00,1017.00
ITUZAINGO,CR,27.60,56.70,80.00,16.70,22.10,10.70,12.20,6.20,13.20,15.80,80.00,92.00,0.00,145.00,427.00,786.00
MONTE CASEROS,CR,30.30,57.70,54.00,14.00,19.40,9.10,9.50,4.60,9.80,12.80,78.00,59.00,52.00,412.00,753.00,1181.00
PASO DE LOS LIBRES,CR,29.70,57.20,70.00,14.10,19.80,9.20,9.60,4.70,10.40,13.40,80.00,67.00,43.00,377.00,713.00,1141.00
CABO RASO,CHB,44.40,65.20,9.00,7.20,11.60,2.40,2.70,-2.10,2.20,7.40,72.00,19.00,0.00,2259.00,2989.00,3719.00
COMODORO RIVADAVIA,CHB,45.80,67.50,61.00,7.10,11.40,3.40,2.60,-1.10,-1.40,5.70,58.00,22.00,41.00,1854.00,2522.00,3252.00
ESQUEL,CHB,42.90,71.40,785.00,2.20,7.00,-2.50,-2.30,-7.00,-2.00,5.40,76.00,77.00,0.00,3683.00,4413.00,5143.00
GOBERNADOR COSTA,CHB,44.40,70.40,730.00,2.10,7.20,-2.40,-2.40,-6.90,-2.40,5.30,74.00,25.00,0.00,3647.00,4378.00,5108.00
TRELEW,CHB,43.20,65.30,39.00,6.80,13.10,1.80,2.30,-2.70,-1.50,5.80,60.00,14.00,49.00,1673.00,2240.00,2932.00
COLONIA BENITEZ,CHC,27.40,58.90,54.00,15.70,22.40,10.30,11.20,5.80,11.70,14.50,76.00,45.00,55.00,145.00,375.00,733.00
COLONIA CASTELLI,CHC,26.00,60.60,111.00,16.30,24.70,10.30,11.80,5.80,10.00,13.10,68.00,18.00,0.00,70.00,232.00,334.00
LAS BRENAS,CHC,27.10,61.10,102.00,15.30,22.80,9.50,10.80,5.00,8.80,12.20,67.00,19.00,58.00,170.00,387.00,707.00
PRES. ROQUE.S.PENA,CHC,26.80,60.50,92.00,16.10,23.40,10.30,11.60,5.80,10.40,13.40,73.00,18.00,57.00,108.00,306.00,608.00
RESISTENCIA,CHC,27.50,59.10,52.00,15.50,22.20,10.40,11.00,5.90,11.10,13.90,78.00,48.00,43.00,156.00,385.00,713.00
RESISTENCIA (AEROCLUB),CHC,27.50,59.00,51.00,16.00,22.20,11.70,11.50,7.20,11.80,14.50,77.00,39.00,0.00,96.00,326.00,644.00
ROQUE SAENZ PENA,CHC,26.90,60.50,90.00,15.70,22.90,9.70,11.20,5.20,10.50,13.50,72.00,20.00,57.00,154.00,357.00,676.00
VILLA ANGELA,CHC,27.60,60.70,74.00,14.90,22.60,9.20,10.40,4.70,10.10,13.20,73.00,22.00,0.00,210.00,479.00,811.00
CONCORDIA,ER,31.30,58.00,38.00,13.10,18.50,8.30,8.60,3.80,9.30,12.40,80.00,90.00,0.00,532.00,924.00,1376.00
GUALEGUAYCHU,ER,32.90,58.50,14.00,11.50,17.10,5.70,7.00,1.20,8.70,11.80,84.00,62.00,0.00,903.00,1335.00,1857.00
GUALEGUAYCHU (AERO),ER,33.00,58.60,24.00,11.30,17.20,6.20,6.80,1.70,7.90,11.20,81.00,56.00,44.00,822.00,1250.00,1751.00
MAZARUCA,ER,33.60,59.40,5.00,11.00,16.70,6.30,6.50,1.80,7.80,11.10,82.00,51.00,49.00,853.00,1280.00,1812.00
PARANA ,ER,31.80,60.50,110.00,12.50,17.70,8.00,8.00,3.50,7.20,10.80,72.00,29.00,55.00,591.00,979.00,1429.00
PARANA (AERO),ER,31.80,60.50,62.00,12.20,18.30,7.00,7.70,2.50,7.80,11.30,77.00,32.00,55.00,632.00,1039.00,1488.00
FORMOSA,FM,26.20,58.20,60.00,17.20,23.30,12.20,12.70,7.70,12.50,15.20,76.00,58.00,57.00,21.00,205.00,481.00
LAS LOMITAS,FM,24.70,60.60,130.00,17.30,25.00,11.10,12.80,6.60,10.20,13.30,68.00,13.00,59.00,41.00,179.00,409.00
SAN FRANCISCO,FM,26.20,58.70,75.00,17.00,24.00,11.80,12.50,7.30,12.40,15.10,77.00,39.00,0.00,25.00,193.00,473.00
TACA AGLE,FM,25.00,58.80,87.00,18.30,24.80,12.60,13.80,81.00,12.70,15.30,73.00,32.00,0.00,0.00,118.00,325.00
ALTO DEL COMEDERO,JJ,24.20,65.30,1253.00,11.50,19.90,6.00,7.00,1.50,5.10,9.30,70.00,4.00,59.00,665.00,1084.00,1685.00
HUMAHUACA,JJ,23.20,65.40,2980.00,8.40,20.20,-2.60,3.90,-7.10,-5.00,4.40,44.00,0.00,0.00,1942.00,2672.00,3402.00
JUJUY,JJ,24.20,65.30,1303.00,11.40,20.30,4.70,6.90,0.20,5.30,9.30,41.00,7.00,0.00,651.00,1063.00,1630.00
JUJUY EL CADILLAL,JJ,24.40,65.10,905.00,13.30,21.20,6.90,8.80,2.40,5.50,9.50,63.00,2.00,57.00,398.00,701.00,1107.00
LA QUIACA,JJ,22.10,65.60,3459.00,4.70,15.80,-6.60,0.20,-11.10,-13.80,2.50,29.00,0.00,87.00,2979.00,3709.00,4439.00
GENERAL PICO,LP,35.70,63.80,141.00,8.90,16.10,2.70,4.40,-1.80,3.70,8.50,74.00,15.00,40.00,1204.00,1653.00,2203.00
GUATRACHE,LP,37.60,63.60,175.00,8.40,14.20,2.30,3.90,-2.20,2.90,8.00,52.00,19.00,47.00,1505.00,2012.00,2598.00
MACACHIN,LP,37.10,63.70,172.00,8.20,15.40,1.80,3.70,-2.70,2.20,7.70,71.00,19.00,0.00,1407.00,1880.00,2450.00
PUELCHES,LP,38.10,65.90,232.00,7.30,15.30,1.00,2.80,-3.50,1.00,7.00,69.00,14.00,48.00,1450.00,1883.00,2433.00
QUEMUQUEMU,LP,36.10,63.60,120.00,8.60,15.90,2.70,4.10,-1.80,2.60,7.90,71.00,18.00,0.00,1244.00,1681.00,2231.00
SANTA ROSA,LP,36.60,64.30,189.00,8.20,15.90,1.80,3.70,-2.70,3.40,8.30,76.00,17.00,48.00,1331.00,1802.00,2364.00
CHAMICAL,LR,30.40,66.30,461.00,12.60,19.70,6.00,8.10,1.50,3.60,8.50,58.00,4.00,38.00,526.00,832.00,1221.00
CHEPES,LR,31.30,66.60,658.00,11.50,18.20,5.20,7.00,0.70,4.10,8.60,63.00,5.00,0.00,690.00,996.00,1398.00
CHILECITO,LR,29.20,67.50,1170.00,10.30,17.90,3.00,5.80,-1.50,2.00,7.40,59.00,5.00,0.00,922.00,1338.00,1808.00
LA RIOJA,LR,29.40,66.80,430.00,12.20,21.00,4.90,7.70,0.40,3.70,8.40,60.00,4.00,66.00,495.00,786.00,1101.00
CERRO AZUL,MS,27.70,55.40,270.00,16.20,21.60,11.30,11.70,6.80,11.60,14.20,76.00,120.00,0.00,142.00,413.00,797.00
IGUAZU,MS,25.70,54.50,180.00,15.40,23.30,9.40,10.90,4.90,13.00,15.50,85.00,104.00,37.00,153.00,411.00,790.00
LORETO,MS,27.40,55.50,163.00,16.00,22.50,10.40,11.50,5.90,13.30,16.00,85.00,138.00,48.00,147.00,433.00,808.00
OBERA,MS,27.50,55.10,343.00,16.10,21.30,11.30,11.60,6.00,10.90,13.60,73.00,116.00,0.00,154.00,413.00,790.00
POSADAS,MS,27.40,56.00,133.00,16.50,22.60,11.40,12.00,6.90,12.00,14.70,77.00,94.00,47.00,92.00,328.00,656.00
BARDAS BLANCAS,MZ,35.90,69.80,1450.00,5.20,11.40,-1.20,0.70,-5.70,-2.00,5.50,63.00,0.00,0.00,2240.00,2891.00,3621.00
CHACRAS DE CORIA,MZ,33.00,68.90,921.00,7.00,14.70,0.90,2.50,-3.60,-0.20,6.30,63.00,4.00,61.00,1509.00,2027.00,2626.00
COLONIA ALVEAR,MZ,35.00,67.70,465.00,8.50,17.40,1.50,4.00,-3.00,1.30,7.20,65.00,6.00,0.00,1169.00,1605.00,2135.00
CRISTO REDENTOR,MZ,32.80,70.10,3832.00,-6.60,-3.20,-9.80,-11.10,-14.30,-14.80,2.10,57.00,0.00,0.00,6995.00,7725.00,8455.00
ING. DAGOBERTO SARDINA,MZ,33.30,69.20,750.00,6.90,15.60,-0.60,2.40,-5.10,0.50,6.60,67.00,3.00,0.00,1451.00,1905.00,2451.00
MALARGUE,MZ,35.50,69.60,1423.00,4.30,11.80,-2.10,-0.20,-6.60,-2.80,5.20,65.00,20.00,50.00,2357.00,3045.00,3775.00
MENDOZA,MZ,32.90,68.90,828.00,8.80,15.70,4.20,4.30,-0.30,0.30,6.50,58.00,4.00,60.00,1051.00,1479.00,1986.00
MENDOZA (AERO),MZ,32.80,68.80,704.00,8.30,16.80,1.70,3.80,-2.80,0.00,6.40,60.00,2.00,61.00,1128.00,1556.00,2040.00
PUENTE DEL INCA,MZ,32.80,69.90,2720.00,0.90,6.70,-4.80,-3.60,-9.30,-10.90,3.00,50.00,57.00,50.00,3959.00,4689.00,5419.00
SAN CARLOS,MZ,33.80,69.00,940.00,5.90,15.10,-2.20,1.40,-6.70,-0.60,6.10,67.00,9.00,0.00,1849.00,2402.00,3118.00
SAN MARTIN,MZ,33.10,68.40,653.00,7.90,16.80,1.90,3.40,-2.60,0.40,6.60,62.00,2.00,68.00,1135.00,1564.00,2081.00
SAN RAFAEL,MZ,34.60,68.40,748.00,8.10,16.20,1.40,3.60,-3.10,0.10,6.50,61.00,5.00,55.00,1341.00,1834.00,2405.00
CUTRALCO,NQ,39.00,69.20,612.00,6.40,13.20,0.60,1.90,-3.90,-2.10,5.50,61.00,11.00,0.00,1798.00,2361.00,2997.00
LAS LAJAS,NQ,38.50,70.40,713.00,6.00,12.70,-0.90,1.50,-5.40,0.60,6.60,69.00,27.00,0.00,2151.00,2804.00,3534.00
NEUQUEN ,NQ,39.00,68.10,270.00,6.40,14.10,0.00,1.90,-4.50,-1.20,5.80,64.00,8.00,48.00,1678.00,2183.00,2752.00
ALTO VALLE,RN,39.00,67.70,242.00,6.90,15.00,-0.70,2.40,-5.20,-0.60,6.10,64.00,10.00,0.00,1688.00,2222.00,2863.00
BARILOCHE,RN,41.20,71.20,836.00,2.50,7.00,-1.10,-2.00,-5.60,0.00,6.30,84.00,124.00,41.00,3681.00,4411.00,5141.00
CATEDRAL 2000,RN,41.30,71.60,1955.00,-2.70,-0.40,-4.90,-7.20,-9.40,-5.00,4.40,86.00,231.00,30.00,5711.00,6441.00,7171.00
CHOELE CHOEL,RN,39.30,65.70,131.00,8.40,15.20,2.80,3.90,-1.70,0.20,6.50,61.00,15.00,0.00,1318.00,1748.00,2281.00
CIPOLLETTI,RN,39.00,68.00,265.00,7.10,14.60,1.20,2.60,-3.30,-1.20,5.90,62.00,10.00,0.00,1531.00,2019.00,2591.00
EL BOLSON,RN,41.90,71.60,310.00,3.90,9.40,-0.10,-0.60,-4.60,1.70,7.10,84.00,138.00,0.00,2975.00,3705.00,4435.00
MAQUINCAHO,RN,41.30,68.70,888.00,2.50,8.20,-3.20,-2.00,-7.70,-3.00,5.10,70.00,14.00,0.00,3155.00,3885.00,4615.00
RIO COLORADO,RN,39.00,64.10,79.00,8.30,15.60,2.20,3.80,-2.30,1.50,7.10,68.00,20.00,0.00,1358.00,1821.00,2374.00
SAN ANTONIO OESTE,RN,40.70,65.00,7.00,8.90,14.50,3.80,4.40,-0.70,2.20,7.40,67.00,16.00,47.00,1312.00,1780.00,2341.00
SIERRA COLORADA,RN,40.60,67.80,665.00,4.50,11.10,-1.70,0.00,-6.20,-2.70,5.30,65.00,19.00,0.00,2394.00,3009.00,3739.00
VILLA REGINA,RN,39.20,67.10,205.00,7.00,14.70,-0.50,2.50,-5.00,1.60,7.10,72.00,10.00,0.00,1780.00,2321.00,2978.00
LAGO ARGENTINO,SC,50.30,72.30,220.00,1.60,5.60,-2.00,-2.90,-6.50,-3.30,4.90,72.00,26.00,38.00,3782.00,4512.00,5242.00
PUERTO DESEADO,SC,47.70,65.90,79.00,4.30,8.20,0.80,-0.20,-3.70,0.00,6.30,75.00,20.00,34.00,2897.00,3627.00,4357.00
RIO GALLEGO,SC,51.60,69.30,17.00,1.70,5.30,-1.60,-2.80,-6.10,-1.50,5.70,81.00,13.00,34.00,3811.00,4541.00,5271.00
LA BANDA,SE,27.80,64.30,187.00,14.00,21.90,7.10,9.50,2.60,7.80,11.20,69.00,6.00,53.00,325.00,596.00,915.00
MONTE QUEMADO,SE,25.80,62.90,221.00,16.20,24.00,10.10,11.70,5.60,7.90,11.40,61.00,7.00,0.00,108.00,278.00,538.00
SANTIAGO DEL ESTERO,SE,27.80,64.30,199.00,13.80,21.80,6.60,9.30,2.10,6.20,10.30,65.00,5.00,50.00,350.00,623.00,940.00
ANGEL GALLARDO,SF,31.60,60.70,18.00,12.60,18.60,6.90,8.10,2.40,7.90,11.30,74.00,31.00,0.00,597.00,967.00,1409.00
CERES,SF,29.90,62.00,88.00,13.10,20.40,7.20,8.60,2.70,7.80,11.40,74.00,22.00,55.00,434.00,745.00,1167.00
ESPERANZA,SF,31.50,60.90,38.00,12.50,19.10,7.00,8.00,2.50,7.90,11.30,75.00,27.00,0.00,559.00,914.00,1342.00
OLIVEROS,SF,32.60,60.90,26.00,11.10,17.30,5.80,6.60,1.30,7.60,11.10,79.00,35.00,51.00,834.00,1262.00,1763.00
EL BALDE,SJ,31.00,68.60,928.00,8.80,18.10,-1.40,4.30,-5.90,-2.10,5.50,50.00,2.00,0.00,1197.00,1625.00,2082.00
JACHAL,SJ,30.30,68.80,1165.00,9.20,18.10,0.40,4.70,-4.10,0.80,6.80,60.00,4.00,61.00,1209.00,1641.00,2173.00
SAN JUAN,SJ,31.60,68.50,615.00,9.30,18.30,3.00,4.80,-1.50,1.00,6.80,61.00,4.00,66.00,896.00,1275.00,1703.00
SAN JUAN (AERO),SJ,31.60,68.40,598.00,8.30,18.00,0.30,3.80,-4.20,-1.60,5.70,55.00,2.00,72.00,1042.00,1449.00,1877.00
VALLE FERTIL,SJ,30.60,67.50,857.00,10.30,18.50,4.00,5.80,-0.50,1.70,7.20,59.00,2.00,0.00,804.00,1201.00,1660.00
SAN LUIS,SL,33.30,66.40,713.00,10.20,12.90,3.80,5.70,-0.70,1.00,7.00,57.00,7.00,66.00,871.00,1297.00,1793.00
UNION,SL,35.20,66.00,372.00,8.40,16.80,1.00,3.90,-3.50,4.20,8.60,76.00,10.00,0.00,1323.00,1769.00,2326.00
VILLA REYNOLDS,SL,33.70,65.40,486.00,8.60,18.50,0.80,4.10,-3.70,2.30,7.80,69.00,8.00,58.00,1146.00,1586.00,2136.00
ORAN,ST,23.20,64.30,357.00,15.30,23.50,9.40,10.80,4.90,10.30,13.00,75.00,4.00,41.00,145.00,340.00,619.00
SALTA,ST,24.90,65.50,1226.00,10.80,20.50,3.70,6.30,-0.80,3.90,8.50,69.00,3.00,49.00,703.00,1126.00,1703.00
TUCUMAN,TC,26.80,65.20,481.00,12.90,20.00,6.70,8.40,2.20,7.60,10.90,73.00,12.00,59.00,481.00,797.00,1204.00
TUCUMAN (AERO),TC,26.80,65.20,420.00,13.10,20.70,7.40,8.60,2.90,6.90,10.40,69.00,11.00,47.00,386.00,686.00,1057.00
VILLA NOGUES,TC,26.90,65.40,1388.00,10.30,15.40,6.50,5.80,2.00,3.90,8.50,67.00,30.00,0.00,1059.00,1646.00,2376.00
BASE ESPERANZA,TF,63.40,57.00,8.00,-11.40,-6.80,-15.80,-15.90,-20.30,-13.60,2.50,80.00,61.00,0.00,8595.00,9325.00,10055.00
ISLAS ORCADAS,TF,60.70,44.70,4.00,-8.80,-4.80,-13.20,-13.30,-17.70,-9.90,3.40,86.00,57.00,6.00,7891.00,8621.00,9351.00
USHUAIA,TF,54.80,68.30,14.00,1.90,4.90,-1.00,-2.60,-5.50,-1.60,5.60,78.00,39.00,22.00,4485.00,5215.00,5945.00
